hue_mean,hue_std,sat_mean,sat_std,val_mean,val_std,lab_a_mean,lab_b_mean,frac_green,frac_yellow,frac_dark,frac_pale,hue_iqr,val_iqr,sat_iqr,frac_below_med_val,frac_off_hue,exg_mean,exg_std,plant_coverage,solidity,perimeter_ratio,aspect_ratio,extent,leaf_count_est,leaf_count_mean,leaf_elongation,leaf_elongation_max,notch_count,notch_depth_mean,lap_var,lap_abs_mean,detail_mean,detail_std,edge_density,seg_isolation,seg_coverage,sample_id,image_name,leaf_condition,plant_strength,disease_visible
27.320838928222656,2.9357407093048096,151.48580932617188,46.00249481201172,103.76640319824219,41.197418212890625,122.783935546875,157.44027709960938,0.009530750686774682,0.9866345237427818,0.13076189942254862,0.016022873801648258,2.0,64.0,68.0,0.10248360150249482,0.0010315636037450243,0.21585911512374878,0.09776778519153595,0.4536183675130208,0.5805366992613705,10.68446275893018,0.8,0.49506564670138886,4.0,3.0,1.4900927838157738,2.4285714285714284,7.0,88.75055803571429,36984.60546875,139.40858459472656,17.616371154785156,15.074263572692871,0.31332623198968435,0.819752745990165,0.4536183675130208,id17,20260328_103614_HDR.jpg,healthy,strong,no
27.667936325073242,2.666104793548584,170.73191833496094,44.22914123535156,90.81218719482422,35.5567741394043,122.67974090576172,157.86289978027344,0.014438027543314082,0.9818525099955575,0.20830741892492224,0.006208351843625055,2.0,56.0,63.0,0.026543758329631274,0.0005664149266992448,0.2563735842704773,0.1000954657793045,0.4579671223958333,0.7790062060745551,8.317986605829647,1.0637119113573408,0.6836478531855956,3.0,2.0,1.2756295904101917,1.5384615384615385,7.0,62.31138392857143,16351.4794921875,78.99342346191406,10.874533653259277,12.143486022949219,0.21573745002221234,0.8924305947885384,0.4579671223958333,id17,20260328_103623_HDR.jpg,healthy,strong,no
28.14373207092285,2.5481181144714355,179.525146484375,46.56393051147461,96.4738540649414,37.535377502441406,121.8088607788086,160.82752990722656,0.019139413450590868,0.980124455262848,0.15087746849358094,0.006438694986455184,3.0,55.0,67.0,0.049526912959836675,0.0005987201130697656,0.2841261327266693,0.11153636127710342,0.5182088216145834,0.8078251990399361,6.6584585407849515,1.0105263157894737,0.7346354166666667,2.0,1.5,1.2581312774515967,1.75,8.0,42.44384765625,12169.6669921875,69.41586303710938,10.097031593322754,11.12352466583252,0.2028188920733383,0.9089238400256929,0.5182088216145834,id17,20260328_103626_HDR.jpg,healthy,strong,no
28.19063377380371,2.96634578704834,175.79498291015625,46.19426727294922,101.14098358154297,38.921607971191406,121.53105163574219,161.391845703125,0.02867242374014414,0.9692213298656581,0.11355415342631343,0.005934120275826702,4.0,55.0,67.0,0.05645656095751793,0.0023901317777635326,0.27788352966308594,0.11561316251754761,0.5554148356119791,0.8138828153701835,7.916638579716955,1.0158730158730158,0.7860070822310405,4.0,2.0,1.2512799828285575,1.8103448275862069,7.0,62.728236607142854,17101.58203125,86.3794937133789,12.115294456481934,12.356670379638672,0.23465416349966575,0.9011528590409071,0.5554148356119791,id17,20260328_103629_HDR.jpg,healthy,strong,no
28.00076675415039,2.694241762161255,178.13278198242188,46.06158447265625,101.58988952636719,39.14391326904297,121.65311431884766,161.8865509033203,0.020300431218310194,0.9777093304269535,0.10494242524759513,0.0036108610150215607,3.0,55.0,67.0,0.04905463678150026,0.001525849405297825,0.27913549542427063,0.11394274234771729,0.5366770426432291,0.8071884774587478,7.918766799795939,1.024,0.7482048611111111,2.0,1.75,1.0738685548250406,1.1818181818181819,8.0,55.099609375,16913.74609375,85.62215423583984,12.055063247680664,12.347895622253418,0.236317111311188,0.8758393996995177,0.5366770426432291,id17,20260328_103631_HDR.jpg,healthy,strong,no
28.253862380981445,2.763918399810791,175.6219024658203,46.76475524902344,100.18067932128906,39.467594146728516,121.51504516601562,161.1195068359375,0.024114286861628968,0.9745605316788644,0.1288237006696182,0.0058127277655633525,4.0,57.0,70.0,0.05745464767239908,0.0018371833870433395,0.2788097560405731,0.11648352444171906,0.5066375732421875,0.7371456681685964,8.936965595365784,0.9297820823244553,0.6519559624697336,5.0,2.75,1.3708664632805811,3.0,8.0,56.44775390625,17333.841796875,86.17405700683594,12.187533378601074,12.476346015930176,0.2385326627112008,0.7882828698501132,0.5066375732421875,id17,20260328_103635_HDR.jpg,healthy,strong,no
27.774011611938477,2.558689832687378,167.2119598388672,46.00728988647461,103.10243225097656,40.2137565612793,122.06824493408203,160.28323364257812,0.02154501864677677,0.9756632924880128,0.12372935535428876,0.00989877464038359,3.0,65.0,67.0,0.07012253596164092,9.589770911028237e-05,0.25328007340431213,0.10617228597402573,0.4773457845052083,0.6895022728746281,8.818430069734609,0.8747152619589977,0.5677587556947609,2.0,1.5,1.1653645833333333,1.7083333333333333,5.0,96.72890625,17546.984375,85.95032501220703,12.358039855957031,12.874205589294434,0.23517314864144911,0.7984583840257277,0.4773457845052083,id17,20260328_103638_HDR.jpg,healthy,strong,no
26.422555923461914,1.4050071239471436,150.50428771972656,49.78559112548828,126.34595489501953,43.73408889770508,123.12074279785156,162.19320678710938,0.0011926287846727966,0.9978648097564728,0.04387719770707498,0.023102373716000463,1.0,71.0,75.0,0.20118878159504483,0.00046166275535721157,0.20079196989536285,0.08899351954460144,0.2644144694010417,0.9094688181873065,6.261774738001404,0.2982832618025751,0.8139994442214469,1.0,1.0,3.3300312306058757,3.386861313868613,7.0,18.160714285714285,26613.501953125,119.99688720703125,17.172527313232422,14.435087203979492,0.30562074404647405,0.39585157659887155,0.2644144694010417,id17,20260328_103641_HDR.jpg,healthy,strong,no
27.173070907592773,2.220186471939087,158.86703491210938,47.15806198120117,118.73270416259766,45.27061462402344,122.29314422607422,162.4618377685547,0.013258755329851962,0.9855195707373161,0.06749149619125186,0.011905332247400948,2.0,75.0,72.0,0.14690030182532457,0.00015570354045896614,0.2278873771429062,0.10087398439645767,0.4246622721354167,0.6628044971892567,8.873994001501504,0.736328125,0.43980023209549074,2.0,1.25,1.229402656626624,1.3466666666666667,6.0,54.854817708333336,15670.197265625,85.01276397705078,13.125964164733887,13.002155303955078,0.24102908063047956,0.6536395947829082,0.4246622721354167,id17,20260328_103645_HDR.jpg,healthy,strong,no
28.230255126953125,2.8131608963012695,177.97897338867188,46.76553726196289,96.340576171875,37.326229095458984,121.73128509521484,160.49534606933594,0.022173534561175285,0.9763006289185144,0.1408073240152975,0.004254736450865129,4.0,53.0,69.0,0.04459159420573362,0.0018975146470524946,0.28223806619644165,0.11381030827760696,0.5200144449869791,0.8311355927023806,6.181579598538081,1.0816901408450703,0.7980413732394366,4.0,3.0,1.802647317560963,3.0,7.0,40.416294642857146,15655.5986328125,80.02165222167969,11.229872703552246,12.0335111618042,0.22296775203200345,0.9194154676258993,0.5200144449869791,id17,20260328_103650_HDR.jpg,healthy,strong,no
27.971752166748047,2.448498010635376,178.02182006835938,44.84394836425781,98.83433532714844,38.56109619140625,121.81193542480469,161.34715270996094,0.01728841844723001,0.9813615098302098,0.12642859151892444,0.0036095667582340314,3.0,51.0,66.0,0.04548054115374879,0.0002250119537600435,0.27746301889419556,0.10863231867551804,0.5425059000651041,0.8472816054778095,7.092807749517802,1.0696378830083566,0.7791209668059424,2.0,1.25,1.1548691287550212,1.375,5.0,69.49765625,16499.720703125,82.73089599609375,11.600716590881348,12.173120498657227,0.2233056131106965,0.9078845449979998,0.5425059000651041,id17,20260328_103653_HDR.jpg,healthy,strong,no
28.027929306030273,2.7509806156158447,172.9193878173828,45.97402572631836,104.66558837890625,40.293704986572266,121.63668823242188,161.876220703125,0.025348353278954808,0.9736946080970735,0.10062075807995223,0.008420183856777853,3.0,57.0,66.0,0.06469229891213683,0.0009658187948337474,0.2682539224624634,0.11009842157363892,0.5792897542317709,0.8842084086152132,6.247665450082354,1.0406504065040652,0.8064588979223125,2.0,1.25,1.3712606215593008,2.6363636363636362,6.0,40.300130208333336,18998.53515625,88.22370147705078,12.14445972442627,12.923803329467773,0.22866198976232077,0.930817764265516,0.5792897542317709,id17,20260328_103658_HDR.jpg,healthy,strong,no
27.842025756835938,2.7921547889709473,166.30613708496094,46.23295593261719,108.81119537353516,41.450775146484375,121.76021575927734,161.66941833496094,0.024770533708120695,0.9735374650911043,0.0888937405052352,0.006385940015828398,3.0,59.0,68.0,0.08239863912161487,0.0015646462716844508,0.2518033981323242,0.10680492222309113,0.5591278076171875,0.9081532998533035,5.622990926317508,1.0909090909090908,0.8221102627840909,1.0,1.0,1.1131650703028892,1.1294117647058823,8.0,32.4013671875,17383.1796875,84.63737487792969,11.833101272583008,12.69684886932373,0.22731035486541312,0.9145431402400979,0.5591278076171875,id17,20260328_103704_HDR.jpg,healthy,strong,no
27.708995819091797,2.750330924987793,162.57818603515625,45.81278610229492,113.67061614990234,42.22662353515625,121.76502227783203,162.18751525878906,0.024805721365018584,0.9730168562525809,0.07135751023013102,0.006701205090663363,2.0,62.0,67.0,0.09459586289747345,0.0017550775237451664,0.24209749698638916,0.10348248481750488,0.54193115234375,0.8867073813744742,6.253454082754065,1.1228070175438596,0.8131358126218323,1.0,1.0,1.153031334401283,1.2037617554858935,7.0,38.17075892857143,19246.548828125,89.24514770507812,12.389392852783203,13.14309024810791,0.2323272140256035,0.9007202515808339,0.54193115234375,id17,20260328_103707_HDR.jpg,healthy,strong,no
27.399356842041016,2.3198366165161133,161.7491455078125,44.35732650756836,108.50731658935547,41.74663162231445,122.30840301513672,160.69195556640625,0.007699304788512767,0.9892686201892881,0.10976111580360817,0.008468152383427545,2.0,71.0,65.0,0.12983778398631235,2.165767872999372e-05,0.23631682991981506,0.09959334135055542,0.469696044921875,0.7028722165840845,9.39108346214677,0.8533333333333334,0.545083912037037,3.0,1.75,1.3873886409279534,1.9322033898305084,7.0,68.03794642857143,23841.310546875,104.14692687988281,14.437041282653809,14.096783638000488,0.26086674030277435,0.7533344754166564,0.469696044921875,id17,20260328_103712_HDR.jpg,healthy,strong,no
27.427005767822266,2.9557621479034424,150.88723754882812,46.00472640991211,118.95340728759766,46.44734573364258,122.0134048461914,160.51959228515625,0.010962405830230186,0.9871572711966474,0.08927232729909425,0.013936511447848689,2.0,70.0,70.0,0.16718897860364512,0.0040433088768449905,0.21780717372894287,0.10163182020187378,0.4138641357421875,0.5748342482851173,12.353896020459338,0.9014084507042254,0.5053642165492958,6.0,3.25,1.3088187370006135,2.2,13.0,51.70492788461539,41050.08984375,147.12020874023438,19.16718864440918,16.496692657470703,0.3156853347097789,0.6369094210839412,0.4138641357421875,id18,20260328_103724.jpg,moderate,moderate,yes
26.77247428894043,2.359156370162964,152.42076110839844,49.28770065307617,116.63916015625,43.899757385253906,122.82819366455078,159.83746337890625,0.004133401279655739,0.9922711058263971,0.0658890587546949,0.02263933714587698,2.0,62.0,74.0,0.11840590378045789,0.0024724911764150764,0.21153657138347626,0.0987079069018364,0.538970947265625,0.592666608504095,13.30543494052665,0.75,0.5528335571289062,7.0,4.25,1.4915074874599628,1.95,9.0,81.76128472222223,23358.267578125,106.3296890258789,15.316658020019531,14.527225494384766,0.2781363833682502,0.843725366859618,0.538970947265625,id18,20260328_103728_HDR.jpg,moderate,moderate,yes
26.293123245239258,2.0156493186950684,147.68138122558594,46.55691146850586,120.54949188232422,42.77098846435547,123.25228881835938,160.134765625,0.002654194344413997,0.991693089051807,0.05411687063313295,0.01658512790347341,2.0,62.0,71.0,0.13342706704351445,0.0015207816243669387,0.19526781141757965,0.08928666263818741,0.3545176188151042,0.6091236125334324,12.446492675356021,0.9078014184397163,0.49984608944050435,9.0,6.25,1.724225837202155,2.9166666666666665,6.0,82.51236979166667,20570.576171875,99.12178802490234,14.621468544006348,13.80450439453125,0.2644725326752844,0.72883837169178,0.3545176188151042,id18,20260328_103730_HDR.jpg,moderate,moderate,yes
26.34477424621582,2.792851448059082,127.87934112548828,39.07399368286133,133.61685180664062,47.879180908203125,123.09209442138672,158.49891662597656,0.005377504107815638,0.9891122139051634,0.05726046040729615,0.023020364807223116,2.0,78.0,57.0,0.2117807173324924,0.0025559741747024946,0.16171346604824066,0.07502024620771408,0.3064524332682292,0.6459082074454071,11.01223285906301,0.7732696897374701,0.4785718494946816,9.0,5.5,1.3735177518470747,1.7777777777777777,10.0,57.69453125,22418.087890625,110.72416687011719,17.575227737426758,14.457342147827148,0.29871703374217856,0.5524928245898784,0.3064524332682292,id18,20260328_103733_HDR.jpg,moderate,moderate,yes
26.57655906677246,2.8718485832214355,131.20306396484375,39.4284553527832,126.08767700195312,48.51127624511719,123.072021484375,157.9638214111328,0.010884327344689767,0.9798222808583291,0.08400915758022584,0.024581894377400954,2.0,80.0,53.0,0.2217608940281712,0.0029490512591672812,0.16903138160705566,0.07692865282297134,0.2621561686197917,0.6436278182685103,9.846829744847037,0.5081967213114754,0.5098857099688103,10.0,7.0,2.0099928287889672,4.571428571428571,7.0,45.59486607142857,35460.62109375,137.95053100585938,19.522991180419922,16.359159469604492,0.3059834697916263,0.5336494657500207,0.2621561686197917,id18,20260328_103734.jpg,moderate,moderate,yes
27.391399383544922,2.4284870624542236,147.1925811767578,45.541297912597656,125.77961730957031,48.99525833129883,121.79183197021484,161.37225341796875,0.011329947372049733,0.987302645186496,0.07732171994576334,0.010835842162112473,2.0,81.0,66.0,0.20017006411876911,0.000195343920207754,0.2118704617023468,0.10456284135580063,0.4426371256510417,0.5487912930175519,11.621684913656228,0.75,0.4552256266276042,9.0,4.5,1.6609721112552736,6.25,8.0,61.52734375,26733.5703125,119.13540649414062,16.960403442382812,14.32253360748291,0.3095741502539471,0.624106252823775,0.4426371256510417,id18,20260328_103738_HDR.jpg,moderate,moderate,yes
27.53098487854004,2.562591075897217,148.6417999267578,45.44035720825195,121.61457061767578,48.06379699707031,121.78348541259766,160.75723266601562,0.01618580273874059,0.9819386994835958,0.08916321969015749,0.011856742799886957,3.0,79.0,65.0,0.196760270277214,0.00020553400303162655,0.21660052239894867,0.1074570044875145,0.3959452311197917,0.7222364933183942,9.062200649954784,0.5299145299145299,0.5692721257237386,5.0,3.5,1.8684172986334258,2.5,8.0,47.1494140625,30946.65234375,128.58438110351562,17.695167541503906,14.801797866821289,0.3128998278652725,0.5928187945017706,0.3959452311197917,id18,20260328_103741_HDR.jpg,moderate,moderate,yes
27.7315731048584,2.6747868061065674,162.2576446533203,43.6155891418457,125.67443084716797,46.02399444580078,121.03128814697266,165.06410217285156,0.012350740531953057,0.9855173474094193,0.05826884641008558,0.0077486803669348635,3.0,75.0,64.0,0.17391482601342695,0.0007994670219853431,0.24395719170570374,0.10963233560323715,0.4962412516276042,0.6929272772924898,9.491352963913869,0.8084210526315789,0.5749396929824562,5.0,2.5,1.5628332696715048,3.3333333333333335,7.0,75.34877232142857,21804.232421875,101.23613739013672,14.287920951843262,13.52314567565918,0.26907190078409265,0.7158632328123854,0.4962412516276042,id18,20260328_103745_HDR.jpg,moderate,moderate,yes
27.963623046875,2.8392066955566406,159.7904052734375,43.36598587036133,130.97109985351562,44.42961120605469,120.48258972167969,166.48779296875,0.015675373233745127,0.9823529934190076,0.05167100366794852,0.005355382470225672,3.0,72.0,64.0,0.18439212412408856,0.0015364530138458395,0.24258646368980408,0.11006958782672882,0.5726979573567709,0.708691331873572,9.18493322158257,0.8016701461377871,0.6475377305149618,2.0,1.5,1.345424107142857,2.0,7.0,92.49441964285714,12266.85546875,74.06737518310547,11.230956077575684,11.372052192687988,0.23442898123395828,0.7896667321233203,0.5726979573567709,id18,20260328_103749_HDR.jpg,moderate,moderate,yes
27.29690933227539,2.564765691757202,149.27716064453125,42.52289962768555,127.59880065917969,47.64912414550781,121.57754516601562,163.01461791992188,0.011253853470702162,0.987405310626984,0.06013133315761125,0.010692306810758775,2.0,77.0,61.0,0.16392578415980014,4.584054366884791e-05,0.2130153626203537,0.10111645609140396,0.4438222249348958,0.6392042817807753,10.572592929139018,0.8533333333333334,0.4782638888888889,7.0,4.25,1.4254090514412594,2.5,5.0,82.1390625,22778.83203125,106.77727508544922,15.291075706481934,13.839673042297363,0.2889558670165828,0.7158538086057673,0.4438222249348958,id18,20260328_103752.jpg,moderate,moderate,yes
27.908306121826172,2.4789681434631348,156.2338409423828,33.26121520996094,119.99475860595703,42.14103317260742,121.3239974975586,163.57574462890625,0.017715203227219044,0.9803474037606656,0.09811701323000571,0.002494725248477289,3.0,72.0,43.0,0.2837617271991401,0.00022558685757507397,0.23020564019680023,0.08115025609731674,0.3832956949869792,0.6702469172842099,8.555404115376831,0.7625570776255708,0.5344789872310174,2.0,1.75,1.212432919783897,1.3072289156626506,6.0,52.372395833333336,5420.05029296875,47.3892707824707,8.491288185119629,8.940765380859375,0.17794822118127895,0.7775221311982832,0.3832956949869792,id19,20260328_103809.jpg,healthy,strong,no
27.09956169128418,2.5145881175994873,156.25860595703125,46.94179916381836,111.04820251464844,42.50651931762695,122.64480590820312,159.73951721191406,0.010361408773525833,0.9798324688980518,0.0899091456858969,0.013043324157323283,2.0,67.0,70.0,0.12983069670726952,0.0005198426294585367,0.2232753336429596,0.1048419252038002,0.4305063883463542,0.7421149711983325,9.937892149717108,0.6855203619909502,0.6353769992383854,4.0,3.5,2.095582556395361,3.642857142857143,7.0,54.794642857142854,33055.81640625,131.8525848388672,17.275775909423828,14.982832908630371,0.3107477463640552,0.6895565675739529,0.4305063883463542,id19,20260328_103824_HDR.jpg,healthy,strong,no
27.02071189880371,2.5578792095184326,149.34556579589844,44.870819091796875,110.17982482910156,42.42151641845703,122.79058074951172,158.37269592285156,0.010122670786771268,0.9844963305318398,0.10201254678405412,0.009243596744762184,2.0,65.0,66.0,0.13242051705536834,0.0017181901730177547,0.20811019837856293,0.09680145233869553,0.3818715413411458,0.6338965820760448,9.991112048110844,0.7142857142857143,0.47391250617894215,5.0,3.5,1.9531739852181815,4.666666666666667,7.0,70.8671875,42803.76171875,154.6600799560547,19.32829475402832,15.718143463134766,0.3358196033511368,0.6781346532507181,0.3818715413411458,id19,20260328_103827_HDR.jpg,healthy,strong,no
27.145261764526367,2.490628719329834,148.39590454101562,40.587100982666016,99.34024810791016,39.39086151123047,123.00191497802734,156.0683135986328,0.009528791898658495,0.9859621588630221,0.1541422218900639,0.004558872986809162,2.0,58.0,58.0,0.08259531905882939,0.0018933024426092697,0.2068428099155426,0.09005643427371979,0.4083404541015625,0.6998263750215454,8.793188816509053,0.8560794044665012,0.5986514187075197,3.0,2.0,1.4101876029977956,2.2,9.0,54.838107638888886,41900.23828125,154.07333374023438,18.748414993286133,15.165958404541016,0.345390680467845,0.7759510554395732,0.4083404541015625,id19,20260328_103831_HDR.jpg,healthy,strong,no
27.31273078918457,2.500535726547241,159.033935546875,46.97749328613281,109.7918930053711,42.78231430053711,122.38485717773438,160.02845764160156,0.008448248888094227,0.9871376528172005,0.0945958026953937,0.011666629416892027,2.0,66.0,72.0,0.10988311020718325,0.0006704959434995419,0.2316305935382843,0.10717785358428955,0.4551493326822917,0.7417925494399529,7.369309767441831,0.8992974238875878,0.5676747902029664,2.0,1.25,1.0909054487179488,1.1067708333333333,11.0,40.55184659090909,37898.21484375,140.32395935058594,17.835973739624023,15.485757827758789,0.3098026506939633,0.7010097686697532,0.4551493326822917,id19,20260328_103834_HDR.jpg,healthy,strong,no
27.882478713989258,2.6967105865478516,172.46250915527344,47.010498046875,103.1639404296875,40.251338958740234,121.83712005615234,161.0987091064453,0.024508573068369323,0.9736351244709089,0.1184356840519406,0.007595595092904799,3.0,59.0,70.0,0.07500538058684267,0.000529091039529378,0.26671287417411804,0.11566006392240524,0.5671793619791666,0.8101767451264511,7.667739451549321,0.9624060150375939,0.7845916875522139,5.0,3.25,1.2888602333839247,1.868421052631579,6.0,62.07421875,21885.37890625,99.46477508544922,13.261783599853516,13.237642288208008,0.2598644092115647,0.8988409021295803,0.5671793619791666,id19,20260328_103839_HDR.jpg,healthy,strong,no
27.149770736694336,2.582195520401001,156.4270782470703,47.787960052490234,112.96013641357422,43.43361282348633,122.39656066894531,160.24574279785156,0.00950115954375503,0.9882744095792513,0.08956883903639548,0.01250650764352312,2.0,67.0,72.0,0.13057882531118367,0.0008992380141038383,0.22526295483112335,0.11017126590013504,0.42987060546875,0.5755108988719645,12.0321722429423,0.75,0.48149363199869794,6.0,3.75,1.7367220043219787,4.5,7.0,80.39397321428571,27157.765625,116.66311645507812,15.958256721496582,14.451067924499512,0.295813810402764,0.772922649205275,0.42987060546875,id19,20260328_103844_HDR.jpg,healthy,strong,no
27.41866111755371,3.8992254734039307,165.43858337402344,46.9559326171875,115.87916564941406,43.663475036621094,121.96322631835938,162.57403564453125,0.013752601843592031,0.9817994845871741,0.07505699276439687,0.007111705818217861,2.0,69.0,71.0,0.14696699375557537,0.004138170284468233,0.24461163580417633,0.11624042689800262,0.4105224609375,0.6011997136034916,10.805192705007594,0.79957805907173,0.48843837324515993,5.0,2.5,1.4706236847597502,1.8709677419354838,11.0,58.6953125,24142.30078125,108.86643981933594,14.853008270263672,13.56739616394043,0.28632669243730796,0.768283280186569,0.4105224609375,id19,20260328_103847_HDR.jpg,healthy,strong,no
26.773780822753906,2.0990495681762695,150.7958221435547,49.455055236816406,134.00729370117188,45.19308090209961,122.35771179199219,163.87791442871094,0.0014835264067700406,0.9966975412162337,0.024458835367269536,0.021582084161098067,1.0,72.0,74.0,0.1816352331071493,0.0006579117108284527,0.20714391767978668,0.09473071247339249,0.3942769368489583,0.7168832927159491,8.652462004120993,0.529296875,0.5724133706180812,2.0,1.25,2.216961569520385,2.78,10.0,45.096875,25842.982421875,115.42508697509766,16.212646484375,14.442028999328613,0.2930674166000155,0.4934434995162194,0.3942769368489583,id19,20260328_103851_HDR.jpg,healthy,strong,no
26.79106903076172,1.7206289768218994,137.39524841308594,41.24538803100586,146.76136779785156,47.51422119140625,121.98475646972656,164.2274169921875,0.0026077566400147046,0.9961745244003308,0.020827589375976473,0.019805164966455287,1.0,80.0,59.0,0.2169377814539105,0.0005629078209723371,0.1818937212228775,0.07467833906412125,0.4427490234375,0.7748755069993198,7.343605622285766,0.5925155925155925,0.67311886785571,3.0,1.75,1.8165384431801503,2.208955223880597,8.0,54.77099609375,12028.58984375,79.13372039794922,12.80463695526123,11.163426399230957,0.272206139141623,0.5167954974530687,0.4427490234375,id19,20260328_103857_HDR.jpg,healthy,strong,no
27.108243942260742,2.181936264038086,153.03399658203125,42.93475341796875,116.2951889038086,48.19011306762695,122.48622131347656,160.59535217285156,0.003913524940856697,0.9934439019479538,0.09661750641767755,0.01147631751145115,2.0,69.0,58.0,0.14750591433029647,0.0011199476518850356,0.2150963395833969,0.09116960316896439,0.4041951497395833,0.7963179311505599,6.310096586515239,0.423828125,0.7239208309331797,1.0,1.0,2.4153630668230597,2.449760765550239,8.0,32.99072265625,41917.76171875,150.42697143554688,18.6441707611084,16.068784713745117,0.32426888810590426,0.5219127430826924,0.4041951497395833,id20,20260328_103909.jpg,moderate,moderate,no
27.45608901977539,2.513895273208618,150.76373291015625,46.450958251953125,128.6474609375,48.516746520996094,121.74536895751953,163.45169067382812,0.010626422408944194,0.9864141016432879,0.059899100907745695,0.01189847786017774,2.0,74.0,70.0,0.18632583657116156,0.0020854786649475167,0.21621841192245483,0.09618400037288666,0.5877736409505209,0.7283203305683185,9.50796824126975,0.662109375,0.6803875138274337,5.0,2.5,1.764517192262574,2.5384615384615383,6.0,94.02213541666667,22631.08984375,105.1575698852539,14.967489242553711,14.010737419128418,0.28152231289102725,0.7323721401863236,0.5877736409505209,id20,20260328_103913.jpg,moderate,moderate,no
27.542997360229492,2.3514416217803955,155.30264282226562,49.134193420410156,128.73194885253906,48.620208740234375,121.61357116699219,164.38072204589844,0.01118580215503004,0.9873769160038208,0.06372247069641215,0.009052197434318005,2.0,73.0,79.0,0.19231902300543668,0.0012676647294607068,0.22627131640911102,0.1004546508193016,0.5697479248046875,0.6996273950969143,9.032244963201302,0.669921875,0.6457896774781341,2.0,1.25,1.7546005661228317,2.7,7.0,80.23604910714286,14997.2763671875,82.30471801757812,12.466598510742188,12.434514045715332,0.24687324245427034,0.6964325682027306,0.5697479248046875,id20,20260328_103916_HDR.jpg,moderate,moderate,no
27.34151840209961,2.8774735927581787,152.75518798828125,46.23870849609375,127.86502075195312,49.060604095458984,121.87320709228516,163.6608428955078,0.0076677316293929714,0.9898550012288031,0.0658245269107889,0.010371098550012288,2.0,75.0,69.0,0.197621037109855,0.002103710985500123,0.217707097530365,0.09556706994771957,0.5174001057942709,0.7901617465288573,7.5528617101867495,0.6171875,0.64404296875,3.0,2.25,1.441379690266697,1.8823529411764706,7.0,50.125558035714285,20904.26171875,102.06527709960938,15.03029727935791,13.75263786315918,0.28445318260014746,0.6170424423295058,0.5174001057942709,id20,20260328_103918.jpg,moderate,moderate,no
27.40637969970703,2.7387654781341553,154.6959228515625,44.180519104003906,126.30774688720703,48.31877517700195,121.75381469726562,163.82418823242188,0.00812620605352379,0.9896442766754053,0.06650880659322073,0.008502917592428867,2.0,74.0,65.0,0.19405257047965374,0.00207575745927287,0.22214668989181519,0.09473613649606705,0.6615854899088541,0.7660114140773621,9.070071124030806,0.75,0.66357421875,3.0,2.0,1.3106145407026217,1.4166666666666667,6.0,65.43684895833333,18235.19140625,95.56944274902344,14.318644523620605,13.056005477905273,0.2819570548845648,0.7823563377401388,0.6615854899088541,id20,20260328_103920.jpg,moderate,moderate,no
27.340696334838867,2.3434979915618896,152.98777770996094,42.12935256958008,133.54876708984375,51.04963302612305,121.55731201171875,165.16981506347656,0.009113294017648245,0.9887836381321252,0.056782831956115984,0.00887669888449776,2.0,85.0,58.0,0.22961995811389865,0.0019716261095873606,0.2183152735233307,0.09296073019504547,0.5804392496744791,0.7286913321196038,7.411386094545366,0.75,0.6005528767903646,3.0,1.5,1.2268078200483092,1.3333333333333333,9.0,52.89539930555556,26612.6796875,116.1307601928711,16.676862716674805,14.974847793579102,0.29162540856474384,0.6861494245962554,0.5804392496744791,id20,20260328_103924.jpg,moderate,moderate,no
27.599157333374023,2.660954713821411,157.20118713378906,42.67312240600586,131.02064514160156,49.40211486816406,121.27297973632812,165.7802734375,0.011913402577900137,0.9864764526759271,0.05830726233679556,0.00916030534351145,3.0,80.0,60.0,0.20118466608267635,0.002285904976431819,0.23012210428714752,0.09872264415025711,0.6096649169921875,0.7208205625662887,8.529430258850814,0.75,0.6273981730143229,1.0,1.0,1.3333333333333333,1.3333333333333333,7.0,80.24665178571429,23591.01953125,107.4319076538086,15.399232864379883,14.421929359436035,0.27632753514370334,0.7613618318671198,0.6096649169921875,id20,20260328_103926.jpg,moderate,moderate,no
27.691726684570312,2.906160593032837,158.27284240722656,43.08007049560547,133.61566162109375,49.35304641723633,121.10174560546875,166.5397186279297,0.014720033536904887,0.9828885564839605,0.0553263655332082,0.008622414466601244,3.0,80.0,61.0,0.21202564811021446,0.0031917224821120626,0.23347558081150055,0.10060955584049225,0.5338490804036459,0.735110946135445,8.317707116203326,0.8767123287671232,0.6358269121004566,2.0,1.5,1.1344464869281046,1.1764705882352942,8.0,58.51611328125,24039.884765625,108.21086120605469,15.444478034973145,14.462810516357422,0.270114997284654,0.6659116719643186,0.5338490804036459,id20,20260328_103928.jpg,moderate,moderate,no
28.19805908203125,3.4548964500427246,151.80870056152344,43.84983825683594,134.24749755859375,48.76966857910156,120.64193725585938,165.2326202392578,0.02959478865324981,0.9684696871943225,0.05215509167724614,0.013184457532935128,3.0,77.0,63.0,0.1971737184957023,0.0035068367707964784,0.2285478115081787,0.10295797139406204,0.4887797037760417,0.8941056439270973,5.411632657812564,0.882051282051282,0.7185301132975551,1.0,1.0,1.1529786597142826,1.1753846153846155,7.0,31.112723214285715,24495.48046875,109.50554656982422,15.725759506225586,14.4904146194458,0.27930862244791776,0.5612741948672422,0.4887797037760417,id20,20260328_103930.jpg,moderate,moderate,no
